"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa05205","hsa05205","Proteoglycans in cancer",87,0.822102387298902,1.5790643655625,0.00183161073760236,0.0182483010337558,0.0118661486872995,277,"tags=44%, list=9%, signal=41%","2099/1432/836/7124/3791/207/7422/6714/7157/5594/4318/5328/7040/5595/4609/595/6774/5579/1277/1026/5578/7099/4313/3091/1956/3480/3593/2475/5879/5290/5291/2335/60/355/2064/387/71/3481"
"hsa04919","hsa04919","Thyroid hormone signaling pathway",46,0.871534887436708,1.7030780927906,0.00197941884935215,0.0187087007374251,0.0121655284119775,225,"tags=48%, list=8%, signal=45%","2099/10499/2932/6256/8648/207/842/6714/7157/5594/5595/4609/595/5579/5578/3091/6772/2475/5290/5291/1733/60"
"hsa04114","hsa04114","Oocyte meiosis",34,0.888060110952729,1.75209893822087,0.00249738409822372,0.0224552876622271,0.0146017857620374,183,"tags=32%, list=6%, signal=31%","367/1017/808/1432/5241/5594/5595/983/3480/891/3630"
"hsa05224","hsa05224","Breast cancer",51,0.847814145944748,1.65282926084169,0.00268237224634112,0.0224552876622271,0.0146017857620374,257,"tags=49%, list=9%, signal=46%","2099/2932/2100/5241/581/3725/8648/207/2353/7157/5594/5595/4609/595/5728/1019/1026/1956/3480/2475/5290/5291/1950/2064/5925"
"hsa05135","hsa05135","Yersinia infection",65,0.830876610820347,1.60122354513872,0.00253438170945597,0.0224552876622271,0.0146017857620374,330,"tags=54%, list=11%, signal=49%","2932/1432/7124/5970/3725/3569/207/6714/3576/2353/3553/3586/5594/5595/5599/4792/3558/7099/6347/4790/5879/5290/834/5291/2335/60/387/10096/57180/71/10097/653857/5293/3551/5881"
"hsa04668","hsa04668","TNF signaling pathway",72,0.827813159150962,1.59454763325285,0.00260837696028983,0.0224552876622271,0.0146017857620374,236,"tags=40%, list=8%, signal=38%","5743/1432/836/7124/5970/3725/3569/207/2353/841/3553/5594/4318/3383/5595/5599/7412/4792/6401/6347/1906/1385/4790/2919/5290/5291/3627/355/2920"
"hsa04974","hsa04974","Protein digestion and absorption",54,0.847285945337857,1.64507080627604,0.00290435828888476,0.0226794027379233,0.0147475189350247,110,"tags=9%, list=4%, signal=9%","5644/1803/5646/1504/1277"
"hsa05203","hsa05203","Viral carcinogenesis",71,0.826007842109039,1.59134300780428,0.00279336523532922,0.0226794027379233,0.0147475189350247,257,"tags=44%, list=9%, signal=41%","1017/890/1111/836/5970/581/3725/6714/841/7157/5594/5595/595/4792/6774/1019/1026/983/5315/1385/4790/5879/5290/3135/3106/3107/5291/3134/3105/387/5925"
"hsa05166","hsa05166","Human T-cell leukemia virus 1 infection",92,0.804235485292573,1.53929674762555,0.00294135598648835,0.0226794027379233,0.0147475189350247,230,"tags=36%, list=8%, signal=34%","1017/890/1111/7124/5970/581/3725/3569/207/2353/7157/5594/3383/7040/5595/4609/5599/595/5728/4792/3558/1019/1026/598/1385/4790/5290/3135/3106/3107/5291/3134/3105"
"hsa05133","hsa05133","Pertussis",51,0.840844919419918,1.63924262563306,0.00353331985160324,0.0246491122980893,0.0160283431864708,224,"tags=41%, list=7%, signal=39%","4843/808/1432/836/7124/5970/3725/3569/3576/2353/3553/3586/5594/5595/5599/7099/3593/4790/834/3592/3552"
"hsa05145","hsa05145","Toxoplasmosis",67,0.824048927550049,1.58620388688431,0.00342232654129544,0.0246491122980893,0.0160283431864708,210,"tags=37%, list=7%, signal=35%","4843/1432/836/7124/596/5970/207/842/841/3586/5594/3458/7040/240/5595/5599/4792/6774/7099/598/6772/3593/4790/3592/5294"
"hsa05418","hsa05418","Fluid shear stress and atherosclerosis",83,0.817963951769338,1.57487093368983,0.00349632207780768,0.0246491122980893,0.0160283431864708,330,"tags=54%, list=11%, signal=50%","808/1432/7124/596/5970/3725/3791/207/3162/7422/6714/2353/3553/7157/4846/4318/3383/3458/4780/5599/7412/2950/1728/6401/4313/6347/5327/1906/4790/5879/653361/5290/5291/2944/3552/60/387/5563/5562/71/1499/5293/59341/3551/5881"
"hsa05160","hsa05160","Hepatitis C",75,0.815544224515718,1.57073262102549,0.00345932430766559,0.0246491122980893,0.0160283431864708,328,"tags=47%, list=11%, signal=43%","1017/2932/6256/836/7124/5970/581/207/842/841/7157/5594/3458/5595/4609/595/4792/6774/1019/1026/5465/1956/6772/4790/5290/5291/3627/355/1950/5925/3716/1869/1499/5293/3551"
"hsa05215","hsa05215","Prostate cancer",63,0.836813877043188,1.6127624370171,0.00371830877156614,0.0253363830248577,0.0164752481677716,257,"tags=46%, list=9%, signal=43%","367/1017/2932/596/5970/207/842/7157/5594/4318/5328/5595/595/5728/4792/2950/1026/1956/3480/5327/2475/1385/3630/4790/5290/5291/1950/2064/5925"
"hsa04020","hsa04020","Calcium signaling pathway",101,0.790178994369929,1.50645059288628,0.00412710749544871,0.0274827840037835,0.0178709678630674,247,"tags=25%, list=8%, signal=24%","4843/1128/154/1129/1131/808/147/146/148/153/1139/3791/7422/4846/5579/5578/1956/5733/4842/2902/1812/155/1950/2064/6915"
"hsa04148","hsa04148","Efferocytosis",61,0.828589000842139,1.60302784624549,0.00435018850707649,0.0283245607238536,0.0184183419831776,194,"tags=25%, list=6%, signal=23%","5743/5468/6256/1432/836/3586/5594/7040/240/5595/3091/23411/1385/5879/834"
"hsa05014","hsa05014","Amyotrophic lateral sclerosis",79,0.806011016570302,1.55416944906209,0.00457326979793704,0.0291297402346859,0.0189419183850481,272,"tags=33%, list=9%, signal=31%","4843/1432/836/7124/596/2891/581/842/6647/7157/847/598/4842/2475/5709/3309/2902/5879/834/6389/60/506/55860/10120/71/10121"
"hsa04728","hsa04728","Dopaminergic synapse",47,0.843657587372129,1.64738138769268,0.00509379368979664,0.0317549266193705,0.0206489733001835,187,"tags=30%, list=6%, signal=28%","2932/4129/808/1432/6531/2891/4128/207/2353/5599/5579/5578/1385/1812"
"hsa04970","hsa04970","Salivary secretion",29,0.875173095532266,1.72797132289188,0.00561431853612597,0.0322548104134296,0.0209740279677771,156,"tags=41%, list=5%, signal=40%","154/1131/808/147/146/148/153/4069/5579/279/5578/4842"
"hsa04725","hsa04725","Cholinergic synapse",53,0.829369911839649,1.60894330844568,0.00561431853612597,0.0322548104134296,0.0209740279677771,210,"tags=32%, list=7%, signal=30%","43/1128/1129/1131/596/1139/207/2353/5594/5595/5579/5578/1385/5290/60482/5291/5294"
"hsa05206","hsa05206","MicroRNAs in cancer",85,0.813098808452889,1.56520772621504,0.00553995779555212,0.0322548104134296,0.0209740279677771,250,"tags=34%, list=8%, signal=32%","5743/5292/836/596/3162/7422/7157/5594/4318/5328/5595/4609/595/5728/6774/5579/1026/5578/1956/23411/2475/1545/4790/5290/5291/5243/2064/387/994"
"hsa05170","hsa05170","Human immunodeficiency virus 1 infection",83,0.80963850390059,1.55884149152421,0.00539123635998424,0.0322548104134296,0.0209740279677771,230,"tags=41%, list=8%, signal=39%","808/1432/1111/836/7124/596/5970/581/3725/207/842/2353/841/5594/5595/5599/4792/5579/5578/7099/598/983/891/2475/4790/5879/5290/3135/3106/3107/5291/3134/355/3105"
"hsa04115","hsa04115","p53 signaling pathway",39,0.856443439059008,1.67767190607801,0.00635792665045164,0.0351485378977798,0.0228557045428351,165,"tags=41%, list=6%, signal=39%","1017/1111/836/596/581/842/841/7157/595/5728/1019/1026/598/983/5054/891"
"hsa04921","hsa04921","Oxytocin signaling pathway",53,0.826640944463481,1.60364922466452,0.00628356578790411,0.0351485378977798,0.0228557045428351,270,"tags=38%, list=9%, signal=35%","5743/808/3725/6714/2353/5594/4846/5595/595/5579/1026/5578/1956/51422/5294/60/387/5563/5562/71"
"hsa04022","hsa04022","cGMP-PKG signaling pathway",50,0.838889503860371,1.63221955012418,0.00680409202256532,0.0369184993076229,0.02400664046948,248,"tags=42%, list=8%, signal=39%","154/808/147/146/148/153/150/5139/207/5594/4846/152/5595/4985/3643/151/1385/3630/5294/155/387"
"hsa04923","hsa04923","Regulation of lipolysis in adipocytes",29,0.870119893876496,1.71799411084716,0.00725025768711313,0.0376511099328746,0.0244830281941811,206,"tags=34%, list=7%, signal=32%","5743/5742/154/153/207/5733/3643/3630/5290/5291"
"hsa04370","hsa04370","VEGF signaling pathway",32,0.865682735538548,1.70431979732879,0.00732461865588345,0.0376511099328746,0.0244830281941811,206,"tags=47%, list=7%, signal=44%","5743/1432/3791/207/842/7422/6714/5594/4846/5595/5579/5578/5879/5290/5291"
"hsa04110","hsa04110","Cell cycle",48,0.835681546606896,1.63010959708525,0.00725025768711313,0.0376511099328746,0.0244830281941811,165,"tags=25%, list=6%, signal=24%","1017/2932/890/1111/7157/7040/4609/595/1019/1026/983/891"
"hsa04912","hsa04912","GnRH signaling pathway",32,0.863997278889533,1.70100154109412,0.00799606567442321,0.0397092752984068,0.0258213717586191,130,"tags=34%, list=4%, signal=33%","808/1432/3725/6714/5594/5595/5599/5579/5578/4313/1956"
"hsa05131","hsa05131","Shigellosis",76,0.793919786916677,1.53147634260595,0.00799606567442321,0.0397092752984068,0.0258213717586191,328,"tags=46%, list=11%, signal=42%","2932/1432/7124/596/5970/581/3725/207/6714/3576/3553/7157/5594/5595/5599/4792/7099/598/1956/2475/4790/5879/5290/834/5291/60/387/10096/57180/71/10097/653857/718/5293/3551"
"hsa05415","hsa05415","Diabetic cardiomyopathy",75,0.790352457999673,1.52221345031895,0.0081455205349003,0.0397772919454298,0.0258656002950343,206,"tags=37%, list=7%, signal=36%","2932/1432/5970/1509/207/4846/4318/7040/5599/5728/5579/5972/1277/5578/4313/5465/6517/3643/1636/2475/142/3630/4790/5879/653361/5290/6389/5291"
"hsa04066","hsa04066","HIF-1 signaling pathway",64,0.818382927025942,1.57602713021665,0.00844443048259223,0.0405609529737627,0.0263751840785021,242,"tags=47%, list=8%, signal=44%","4843/596/5970/3569/207/3162/7422/5594/4846/3458/5595/6774/5579/1026/5578/7099/3091/1956/3480/5054/3643/1906/7018/2475/3630/4790/5290/5291/1950/2064"
"hsa04721","hsa04721","Synaptic vesicle cycle",13,0.922977764275897,1.87485768228909,0.0090422511800096,0.0427319289635937,0.0277868839317782,39,"tags=23%, list=1%, signal=23%","6530/6531/6532"
"hsa05210","hsa05210","Colorectal cancer",51,0.821028753085648,1.60061064513161,0.00934116187841357,0.0427650067246121,0.0278083930919878,336,"tags=55%, list=11%, signal=50%","2932/836/596/581/3725/207/842/2353/7157/5594/7040/5595/4609/5599/595/1026/1956/2475/5879/5290/5291/1950/332/387/1499/5293/5881/7039"
"hsa04151","hsa04151","PI3K-Akt signaling pathway",182,0.732044815389728,1.36911762549799,0.00934116187841357,0.0427650067246121,0.0278083930919878,336,"tags=27%, list=11%, signal=26%","1017/1128/2932/6256/1129/596/5970/3569/3791/207/842/7422/7157/5594/4846/5595/4609/595/5728/3558/1277/1019/1026/5578/7099/598/1956/3565/3480/3643/2475/1385/3630/4790/5879/5290/5291/5294/2335/1950/2064/5563/5562/3481/627/3716/4914/5293/3551/7039"
"hsa04914","hsa04914","Progesterone-mediated oocyte maturation",35,0.847936900315999,1.67351194986626,0.0100884394781796,0.0454755810324095,0.029570972397579,206,"tags=40%, list=7%, signal=38%","1017/890/1432/5241/207/5594/5595/5599/983/3480/891/3630/5290/5291"
"hsa04972","hsa04972","Pancreatic secretion",33,0.862609156699279,1.70227045036609,0.0109851739231239,0.0486932317326347,0.0316632834331125,121,"tags=24%, list=4%, signal=24%","5644/760/1131/5646/1504/5579/279/5578"
"hsa05146","hsa05146","Amoebiasis",63,0.811198615163467,1.56339502891442,0.0111346297818653,0.0486932317326347,0.0316632834331125,236,"tags=35%, list=8%, signal=33%","4843/836/7124/5970/3569/3576/3553/3586/3458/7040/5579/1277/5578/7099/3593/4790/2919/5290/3592/5291/2335/2920"
"hsa05143","hsa05143","African trypanosomiasis",20,0.885612877916151,1.78177870110831,0.011582997534153,0.0491857721377801,0.0319835629852279,228,"tags=65%, list=8%, signal=60%","7124/3569/3553/3586/3383/3458/7412/5579/6401/5578/3593/3592/355"
"hsa04064","hsa04064","NF-kappa B signaling pathway",52,0.814064111617108,1.58243361619542,0.0114335415885304,0.0491857721377801,0.0319835629852279,192,"tags=31%, list=6%, signal=29%","5743/7124/596/5970/3576/3553/5328/3383/7412/4792/5579/7099/598/142/4790/2919"
